YEAR	County	NAICS4dig	NAICSname4dig	Diesel	LPG_NGL	Net_electricity	Other	Residual_fuel_oil	Coal	Natural_gas	Coke_and_breeze
2014	Livingston	3372	Office Furniture (including Fixtures) ManufacturingT	12.99711247484518	7.049948887870565	56.23913259876669	34.964261830133736	0	0	46.71652877504384	0
2014	Livingston	3379	Other Furniture Related Product ManufacturingT	12.99711247484518	7.049948887870565	56.23913259876669	34.964261830133736	0	0	46.71652877504384	0
2014	Livingston	3399	Other Miscellaneous ManufacturingT	6.738953171014419	3.6553715685199415	174.95865255997467	7.0501029667538555	1.6213341634564256	0	145.3340503146505	0
2014	Monroe	1111	Oilseed and Grain FarmingT	21157.57262546826	4920.702848863512	7501.582605696598	7474.473066289391	3073.0510423065552	0	0	0
2014	Monroe	1112	Vegetable and Melon FarmingT	14109.25748826808	3281.4474867639983	10702.88635725667	4984.469010138522	2049.3120452911216	0	0	0
2014	Monroe	1113	Fruit and Tree Nut FarmingT	2883.608820329904	670.6526494502001	2744.111615546353	1018.7112124254552	418.8324080358944	0	0	0
2014	Monroe	1114	Greenhouse, Nursery, and Floriculture ProductionT	27411.14874982958	6375.122521453367	15794.957397731929	9683.714510804795	3981.3574424452463	0	0	0
2014	Monroe	1119	Other Crop FarmingT	5123.611134884608	1191.6191121824172	3078.267007744603	1810.051375351848	744.183598806489	0	0	0
2014	Monroe	1121	Cattle Ranching and FarmingT	7813.118962775998	1817.1289031692736	5696.8830966824	2760.1912698003384	1134.823630160764	0	0	0
2014	Monroe	1122	Hog and Pig FarmingT	90.0398825305503	20.94094224902178	108.43129945040316	31.808973967852054	13.077925325261347	0	0	0
2014	Monroe	1123	Poultry and Egg ProductionT	519.7985214734271	120.89165948887891	761.480587732686	183.63259894820715	75.498613025225	0	0	0
2014	Monroe	1124	Sheep and Goat FarmingT	448.5004978558129	104.30958771041716	373.14566347771455	158.44468317718767	65.14286618833297	0	0	0
2014	Monroe	1129	Other Animal ProductionT	5482.526453773403	1275.093509903775	7065.120131155171	1936.8477206416508	796.3145835057122	0	0	0
2014	Monroe	2123	Nonmetallic Mineral Mining and QuarryingT	39432.97056213083	0	38626.51179452574	22089.393884855275	13413.131992612813	40337.3867676472	13004.320163861408	0
2014	Monroe	2369	Building Construction (unclassified)	150497.24868626898	5567.653900158052	86801.44605741932	0	0	0	40740.67185759012	0
2014	Monroe	2378	Heavy and Civil Engineering Construction (unclassified)	181499.95496900985	28287.244245555536	27144.872246745184	0	0	0	10756.760581608372	0
2014	Monroe	2388	Specialty Trade Contractors (unclassified)	705720.5792266597	29324.56614850816	162918.64821813322	0	0	0	203202.8384358318	0
2014	Monroe	3113	Sugar and Confectionery Product ManufacturingT	0	3030.3030303030314	24173.453828703077	834.9336227769901	0	0	40160.64257027985	0
2014	Monroe	3114	Fruit and Vegetable Preserving and Specialty Food ManufacturingT	1211.9747808021757	1617.3327319789794	99149.3453529644	1828.113221225543	1389.8504689804895	3403.256019920255	210269.46439771063	0
2014	Monroe	3115	Dairy Product ManufacturingT	2148.6892995272897	349.65034965034977	28250.042196265567	55662.24151846589	4652.605459057073	0	47247.81478856778	0
2014	Monroe	3116	Animal Slaughtering and ProcessingT	4604.334213272763	249.7502497502498	19723.944470123202	3509.4737440900963	1107.7632045373985	1119.0438889013224	21514.629948364458	0
2014	Monroe	3121	Beverage ManufacturingT	3852.7280372657947	893.7616635563852	251277.59039215773	8438.093834296766	98161.63718348945	0	318572.7211069584	0
2014	Monroe	3132	Fabric MillsT	69.54264122951393	37.72161448509998	6165.735298134365	1.0393364598883696	16.731361263552408	0	6748.9876518526235	0
2014	Monroe	3133	Textile and Fabric Finishing and Fabric Coating MillsT	278.1705649180557	150.8864579403999	24662.941192537462	4.157345839553479	66.92544505420963	0	26995.950607410494	0
2014	Monroe	3141	Textile Furnishings MillsT	2074.711215326931	70.33585370142436	533.0316704975146	29.069255725311315	0	7.878761616249156	1631.283353918596	0
2014	Monroe	3149	Other Textile Product MillsT	26079.483961083264	2160.0510860411114	31245.654730857517	2958.0942624335744	0	1742.6576680151097	96226.35796523401	0
2014	Monroe	3151	Apparel Knitting MillsT	21.528293559810997	11.677468324867172	9.315396465781538	0	0	0	7.738081420092361	0
2014	Monroe	3152	Cut and Sew Apparel ManufacturingT	398.9910406418305	283.7624802942723	354.46277833897165	0	0	0	348.1529730695253	0
2014	Monroe	3159	Apparel Accessories and Other Apparel ManufacturingT	21.528293559810997	11.677468324867172	9.315396465781538	0	0	0	7.738081420092361	0
2014	Monroe	3169	Other Leather and Allied Product ManufacturingT	267.0880722918384	144.8750452734517	6934.217831341119	39.917145312047325	64.25909266161165	0	1920.0307204914673	0
2014	Monroe	3219	Other Wood Product ManufacturingT	4168.007253795083	2260.828177058544	28856.2694918551	3737.5300914886193	0	0	10486.974074307509	0
2014	Monroe	3221	Pulp, Paper, and Paperboard MillsT	1117.318435754191	909.0909090909096	117148.2762467926	151957.9193454118	0	162932.79022403256	436569.8086463402	0
2014	Monroe	3231	Printing and Related Support ActivitiesT	1554.8101697100533	1434.846482146701	156902.2156180032	1061.5259640791978	743.570934064589	0	103630.24971539374	0
2014	Monroe	3241	Petroleum and Coal Products ManufacturingT	13523.738991837465	366.7801938695312	2925.893546990015	101.05824829001033	162.68476340987272	0	17013.298149369766	0
2014	Monroe	3251	Basic Chemical ManufacturingT	1994.713312270278	2428.782204063104	71807.67058767393	21226.00708091811	0	0	270055.76834768144	0
2014	Monroe	3252	Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments ManufacturingT	737.4579962013961	537.756141741198	27640.03687129038	3306.4619183447353	55.23641184268672	0	54708.6154301502	0
2014	Monroe	3253	Pesticide, Fertilizer, and Other Agricultural Chemical ManufacturingT	1396.6480446927385	757.5757575757578	604.3363457175772	2087.334056942476	336.02150537634424	0	502.008032128492	0
2014	Monroe	3254	Pharmaceutical and Medicine ManufacturingT	7846.495045057694	683.1886706258568	26084.343394984546	743.4685324426248	0	0	59872.9532377186	0
2014	Monroe	3259	Other Chemical Product and Preparation ManufacturingT	13407.821229050289	2727.2727272727284	-686977.5824468158	669060.1430519604	48387.09677419356	0	200803.78808865073	0
2014	Monroe	3261	Plastics Product ManufacturingT	3662.138881632285	31279.31488891808	829909.9327161887	8097.704352433689	0	96997.38928942796	371997.8089878413	0
2014	Monroe	3271	Clay Product and Refractory ManufacturingT	870.6377421461226	472.25501770956333	3767.291505771929	130.11952562758287	0	0	15647.00359881112	0
2014	Monroe	3272	Glass and Glass Product ManufacturingT	3442.0822520230654	2631.2900168735423	37527.85805100549	1378.659465985116	0	2167.6730863138837	69771.61574011814	0
2014	Monroe	3311	Iron and Steel Mills and Ferroalloy ManufacturingT	1457.3718727228577	790.5138339920952	145040.7229722184	104548.21015642304	0	1771.0085893916578	230487.16605552076	4298.231112580593
2014	Monroe	3313	Alumina and Aluminum Production and ProcessingT	2793.2960893854765	1515.1515151515157	24173.453828703216	417.46681138849505	672.0430107526885	0	30120.48192771132	0
2014	Monroe	3315	FoundriesT	0	330.57851239669435	263.7104054040337	91.083667939308	0	0	2190.5805038334197	0
2014	Monroe	3321	Forging and StampingT	1159.1391261887222	1307.6831751098928	30101.72342538062	108.70577908054162	0	0	32553.70732956852	0
2014	Monroe	3322	Cutlery and Handtool ManufacturingT	462.4279238432808	295.3265193389624	5056.250290361467	7.274873188343204	0	0	6029.893945995818	0
2014	Monroe	3323	Architectural and Structural Metals ManufacturingT	2206.3893717766205	2554.6751089241875	59439.00171914379	215.65133267385136	0	0	64303.07290702672	0
2014	Monroe	3324	Boiler, Tank, and Shipping Container ManufacturingT	292.41116087230887	475.8327072376661	12140.514001700849	49.835340202483266	0	0	12859.73581573119	0
2014	Monroe	3325	Hardware ManufacturingT	1067.9099391779469	1388.4326731114024	34034.72363306219	212.48782790812643	0	0	64735.99900780711	0
2014	Monroe	3326	Spring and Wire Product ManufacturingT	149.18517413443166	80.92165506079775	1019.2601754899447	2.346967316309178	0	0	1072.4556694804285	0
2014	Monroe	3327	Machine Shops; Turned Product; and Screw, Nut, and Bolt ManufacturingT	7482.532028367626	6584.959238867482	138534.2871978159	389.1254292701586	0	0	156214.65179092647	0
2014	Monroe	3328	Coating, Engraving, Heat Treating, and Allied ActivitiesT	969.7036318738056	525.9907578951852	6625.19114068464	15.255287556009657	0	0	6970.961851622784	0
2014	Monroe	3329	Other Fabricated Metal Product ManufacturingT	1802.0893303034884	2018.1511603909232	46534.042585825475	164.0557669841362	0	0	50638.99533918521	0
2014	Monroe	3331	Agriculture, Construction, and Mining Machinery ManufacturingT	291.2522141981199	157.98226164079827	1326.5919784044418	4.581952807922507	0	0	881.5750808110104	0
2014	Monroe	3332	Industrial Machinery ManufacturingT	4450.28844564236	5095.542159271964	79457.1870189714	511.40410464303585	0	0	67519.92445014243	0
2014	Monroe	3333	Commercial and Service Industry Machinery ManufacturingT	4736.3548645525825	4584.797759735238	81109.40990789757	303.6332149726411	0	0	768903.850296031	0
2014	Monroe	3335	Metalworking Machinery ManufacturingT	11326.493416621191	5205.987403897089	111817.99702874452	1464.1444419749882	0	0	88745.24354267109	0
2014	Monroe	3336	Engine, Turbine, and Power Transmission Equipment ManufacturingT	194.16814279874657	105.32150776053219	884.3946522696278	3.054635205281671	0	0	587.7167205406736	0
2014	Monroe	3339	Other General Purpose Machinery ManufacturingT	3154.1376445512387	3027.408847147284	44172.4253861205	202.36814723823304	0	0	31124.00158902558	0
2014	Monroe	3344	Semiconductor and Other Electronic Component ManufacturingT	1299.8080415938584	1806.9757669141345	195568.02631098623	1687.0204786875574	2267.756846761768	0	93425.455652028	0
2014	Monroe	3351	Electric Lighting Equipment ManufacturingT	116.69849676224818	85.10083492351202	8748.620842064449	17.440954262705514	0	0	6493.72505162467	3.1474023661412307
2014	Monroe	3352	Household Appliance ManufacturingT	36.315875484968274	19.698611247907028	1257.1243594558553	5.42752084145389	0	0	783.1977966035447	0.4119481439676375
2014	Monroe	3353	Electrical Equipment ManufacturingT	270.9648522851766	243.94760169408065	25088.849883113675	171.85943215528084	0	0	15709.043554243914	5.101565814895223
2014	Monroe	3359	Other Electrical Equipment and Component ManufacturingT	315.0315980774883	289.65121412177865	31323.222006266413	178.44534473507858	0	0	20636.373012661494	7.425071893101179
2014	Monroe	3371	Household and Institutional Furniture and Kitchen Cabinet ManufacturingT	246.94513702205845	133.94902886954074	1068.543519376567	664.320974772541	0	0	887.614046725833	0
2014	Monroe	3372	Office Furniture (including Fixtures) ManufacturingT	64.9855623742259	35.249744439352824	281.1956629938334	174.8213091506687	0	0	233.5826438752192	0
2014	Monroe	3379	Other Furniture Related Product ManufacturingT	25.99422494969036	14.09989777574113	112.47826519753336	69.92852366026747	0	0	93.43305755008768	0
2014	Monroe	3391	Medical Equipment and Supplies ManufacturingT	3232.9065171795037	2619.6041104147944	232278.57212310287	53456.45002868784	2088.719202757566	0	240811.50631462407	0
2014	Monroe	3399	Other Miscellaneous ManufacturingT	321.04745567717544	188.1084530214847	10597.371486325026	335.8708040106051	64.85336653825702	0	9471.257351055774	0
2014	Ontario	1111	Oilseed and Grain FarmingT	62658.965083117546	14572.85074471117	22216.225409178383	22135.939465549356	9100.958856061725	0	0	0
2014	Ontario	1112	Vegetable and Melon FarmingT	9265.781037071574	2154.9804390688937	7028.7611898402	3273.382633523805	1345.8168655643187	0	0	0
2014	Ontario	1113	Fruit and Tree Nut FarmingT	7340.095179021576	1707.115834964146	6985.011385027081	2593.083086173886	1066.1188568186403	0	0	0
2014	Ontario	1114	Greenhouse, Nursery, and Floriculture ProductionT	17736.625661654434	4125.079278587474	10220.266551473598	6265.932918756046	2576.1724627586887	0	0	0
2014	Ontario	1119	Other Crop FarmingT	8759.722262867235	2037.2842885699392	5262.843593885935	3094.603964311225	1272.313894733675	0	0	0
2014	Ontario	1121	Cattle Ranching and FarmingT	65532.400983582556	15241.137436749976	48310.83534716549	23151.056824517156	9518.313689020957	0	0	0
2014	Ontario	1122	Hog and Pig FarmingT	360.1595301222012	83.76376899608712	433.7251978016126	127.23589587140822	52.31170130104539	0	0	0
2014	Ontario	1123	Poultry and Egg ProductionT	2598.9926073671354	604.4582974443946	3807.402938663431	918.1629947410356	377.4930651261249	0	0	0
2014	Ontario	1124	Sheep and Goat FarmingT	747.5008297596883	173.84931285069533	621.9094391295243	264.0744719619795	108.57144364722164	0	0	0
2014	Ontario	1129	Other Animal ProductionT	7011.307868767907	1630.6484309346351	9035.201706188824	2476.9302581282655	1018.363842367882	0	0	0
2014	Ontario	2123	Nonmetallic Mineral Mining and QuarryingT	21553.269107252247	0	17656.784979530574	12071.425114983525	5956.131822094723	13940.214046317516	6310.440922259493	0
2014	Ontario	2369	Building Construction (unclassified)	30158.00897798776	1115.697182327392	17394.06409321827	0	0	0	8163.986773019032	0
2014	Ontario	2378	Heavy and Civil Engineering Construction (unclassified)	48865.3724916565	7615.796527649566	7308.234835662163	0	0	0	2896.050925817638	0
2014	Ontario	2388	Specialty Trade Contractors (unclassified)	143098.6337699953	5946.128645345374	33034.93856055126	0	0	0	41203.34508342782	0
2014	Ontario	3112	Grain and Oilseed MillingT	6703.9106145251435	21818.181818181827	232065.156755551	0	12903.225806451615	0	457831.32530118973	0
2014	Ontario	3114	Fruit and Vegetable Preserving and Specialty Food ManufacturingT	623.912446194707	660.3949329359168	37296.62138640398	875.9959320938892	116.50581702802754	1688.1740175620175	108114.71537064172	0
2014	Ontario	3116	Animal Slaughtering and ProcessingT	920.8668426545528	49.950049950049966	3944.78889402464	701.8947488180191	221.5526409074797	223.80877778026448	4302.925989672892	0
2014	Ontario	3121	Beverage ManufacturingT	568.6710318175451	577.8212229825135	45908.10141946894	449.8865757137658	4917.716884418238	0	45618.019198870636	0
2014	Ontario	3149	Other Textile Product MillsT	9550.257975314444	468.0683597511454	6154.921255061082	133.81085968794065	0	197.90698821768714	22864.621911623566	0
2014	Ontario	3152	Cut and Sew Apparel ManufacturingT	21.528293559810997	11.677468324867172	9.315396465781538	0	0	0	7.738081420092361	0
2014	Ontario	3162	Footwear ManufacturingT	267.0880722918384	144.8750452734517	6934.217831341119	39.91714531204733	64.25909266161165	0	1920.0307204914673	0
2014	Ontario	3219	Other Wood Product ManufacturingT	877.4752113252806	475.9638267491672	6075.004103548442	786.8484403133936	0	0	2207.7840156436864	0
2014	Ontario	3231	Printing and Related Support ActivitiesT	63.94149589945559	34.683417472734995	2213.423495972825	9.556255962263133	15.383773879035683	0	1149.1493740966623	0
2014	Ontario	3241	Petroleum and Coal Products ManufacturingT	22246.843363195832	878.843451544526	12251.14400927481	166.24300584503828	23.24068048712467	0	86617.48660564027	0
2014	Ontario	3259	Other Chemical Product and Preparation ManufacturingT	882.0935019112031	478.4688995215313	3816.861130847876	2636.63249297997	212.22410865874372	0	3170.577045022055	0
2014	Ontario	3261	Plastics Product ManufacturingT	286.8533779914173	2842.3897557623386	71771.37408617971	188.82989853492393	0	6466.816628807302	27947.01186276702	0
2014	Ontario	3262	Rubber Product ManufacturingT	22.095947971407856	119.8537783903638	1720.984188200362	3.302308330034238	0	48.3320735667861	635.3694276115391	0
2014	Ontario	3272	Glass and Glass Product ManufacturingT	829.8923164116272	1432.031310547935	51964.84096454487	124.02999468788602	0	339.4433129667344	1892057.3921015924	0
2014	Ontario	3279	Other Nonmetallic Mineral Product ManufacturingT	985.8692080184034	534.7593582887703	4265.903616829979	147.34122754888062	0	0	7087.172218284592	0
2014	Ontario	3313	Alumina and Aluminum Production and ProcessingT	1396.6480446927385	757.5757575757578	12086.726914351608	208.73340569424752	336.02150537634424	0	15060.24096385566	0
2014	Ontario	3323	Architectural and Structural Metals ManufacturingT	149.1851741344317	80.92165506079775	1019.2601754899448	2.346967316309178	0	0	1072.4556694804285	0
2014	Ontario	3324	Boiler, Tank, and Shipping Container ManufacturingT	238.65016264163336	173.9440367477658	3527.3600271265495	3.7544222138794368	0	0	4421.210441775175	0
2014	Ontario	3325	Hardware ManufacturingT	164.0575755744175	133.48320921736692	3017.7299393815774	2.580938555724847	0	0	3884.982607034962	0
